image,class,volume_mm3,mass_g,calories
apple002S(2).jpg,apple,256502.79590330465,200.07218080457764,104.03753401838037
apple002S(3).jpg,apple,188355.9414323501,146.91763431723308,76.3971698449612
apple002S(7).jpg,apple,155589.9405200749,121.36015360565843,63.107279874942385
apple002T(2).jpg,apple,261750.50895043847,204.165396981342,106.16600643029786
apple003S(3).jpg,apple,211052.86420713886,164.62123408156833,85.60304172241554
apple004S(1).jpg,apple,262644.89108896005,204.86301504938885,106.52876782568221
apple004S(3).jpg,apple,334253.3200087936,260.717589606859,135.5731465955667
apple004S(4).jpg,apple,318479.7257700837,248.41418610066532,129.17537677234597
apple005S(6).jpg,apple,252411.07335533688,196.88063721716276,102.37793135292463
apple005T(6).jpg,apple,252449.81172157192,196.9108531428261,102.39364363426958
apple006S(2).jpg,apple,265006.6140578042,206.7051589650873,107.48668266184539
apple006S(4).jpg,apple,247568.5516218147,193.10347026501546,100.41380453780805
apple006T(2).jpg,apple,263551.9209018924,205.57049830347609,106.89665911780757
apple007S(1).jpg,apple,310231.43254508637,241.98051738516736,125.82986904028704
apple007S(2).jpg,apple,338269.5793229652,263.85027187191287,137.20214137339468
apple007T(1).jpg,apple,308310.07111689105,240.481855471175,125.05056484501101
apple008S(2).jpg,apple,272922.4769850203,212.87953204831584,110.69735666512425
apple008S(3).jpg,apple,218204.4527557665,170.1994731494979,88.5037260377389
apple008S(4).jpg,apple,287477.25855115696,224.23226166990244,116.60077606834928
apple008T(3).jpg,apple,218611.67671805053,170.5171078400794,88.66889607684129
apple008T(4).jpg,apple,303563.87286622083,236.77982083565226,123.12550683453918
apple009S(2).jpg,apple,313131.7135510849,244.24273656984627,127.00622301632006
apple009S(3).jpg,apple,284006.4296678502,221.5250151409232,115.19300787328007
apple009S(4).jpg,apple,267292.04649902286,208.48779626923786,108.4136540600037
apple009T(3).jpg,apple,283925.3943379117,221.4618075835711,115.16013994345698
apple010S(1).jpg,apple,258620.50327720863,201.72399255622273,104.89647612923582
apple010S(2).jpg,apple,252684.63529174752,197.09401552756307,102.4888880743328
apple010T(1).jpg,apple,258515.72534444724,201.64226576866884,104.8539781997078
apple010T(2).jpg,apple,252467.3393379435,196.92452468359593,102.40075283546989
apple011S(2).jpg,apple,224102.86891335194,174.80023775241452,90.89612363125555
apple011S(5).jpg,apple,273527.1615626577,213.351186018873,110.94261672981396
apple011T(2).jpg,apple,224185.8437544634,174.86495812848148,90.92977822681037
apple011T(5).jpg,apple,273543.64572429477,213.36404366494995,110.94930270577397
apple012S(1).jpg,apple,270314.1790912705,210.84505969119098,109.63943103941932
apple012T(1).jpg,apple,265403.7524731238,207.01492692903656,107.64776200309902
apple013S(1).jpg,apple,239686.08924756738,186.95514961310255,97.21667779881332
apple013S(2).jpg,apple,293908.1893440692,229.248387688374,119.20916159795449
apple013S(3).jpg,apple,211059.55721344458,164.62645462648678,85.60575640577312
apple013S(5).jpg,apple,265918.54336658376,207.41646382593535,107.85656118948638
apple013S(8).jpg,apple,237174.78830087508,184.9963348746826,96.19809413483495
apple013T(1).jpg,apple,239125.33540260236,186.51776161402984,96.98923603929552
apple013T(5).jpg,apple,262910.36104205524,205.07008161280308,106.63644243865761
apple013T(8).jpg,apple,236761.07623979557,184.67363946704054,96.03029252286109
apple014S(2).jpg,apple,215001.84421308147,167.70143848620353,87.20474801282583
apple014S(3).jpg,apple,178952.5754371964,139.5830088410132,72.58316459732687
apple014S(6).jpg,apple,218405.02270070303,170.35591770654838,88.58507720740516
apple014S(7).jpg,apple,263996.39975311316,205.91719180742828,107.07693973986271
apple014S(8).jpg,apple,211038.3150729107,164.60988575687034,85.59714059357258
apple014T(8).jpg,apple,211085.45614509698,164.64665579317565,85.61626101245135
banana001S(1).jpg,banana,133669.36617078664,121.63912321541585,108.25881966172011
banana001S(3).jpg,banana,135311.97475601223,123.13389702797113,109.58916835489431
banana001T(1).jpg,banana,129086.12997774938,117.46837827975195,104.54685666897923
banana001T(3).jpg,banana,150660.53024819764,137.10108252585985,122.01996344801528
banana002S(1).jpg,banana,91096.98756945647,82.89825868820539,73.7794502325028
banana002S(2).jpg,banana,82916.66186776994,75.45416229967066,67.15420444670688
banana002S(3).jpg,banana,65014.50016678956,59.1631951517785,52.655243685082866
banana002T(3).jpg,banana,78332.57709818752,71.28264515935065,63.44155419182208
banana003S(2).jpg,banana,83207.26612422978,75.7186121730491,67.3895648340137
banana003T(2).jpg,banana,141106.71026040625,128.4071063369697,114.28232463990302
banana004S(1).jpg,banana,75597.66157160843,68.79387203016368,61.22654610684568
banana004S(2).jpg,banana,133399.25828748397,121.39332504161042,108.04005928703327
banana004T(1).jpg,banana,126450.6392851881,115.07008174952117,102.41237275707384
banana004T(2).jpg,banana,239528.68310037072,217.97110162133737,193.99428044299026
banana005S(1).jpg,banana,61328.73131124812,55.80914549323579,49.670139488979856
banana005T(1).jpg,banana,82076.88082830702,74.68996155375939,66.47406578284586
banana006S(1).jpg,banana,31466.975971562064,28.63494813412148,25.48510383936812
banana006T(1).jpg,banana,32289.60732180529,29.383542662842817,26.15135296993011
banana008S(4).jpg,banana,138109.01459212552,125.67920327883421,111.85449091816244
banana009S(1).jpg,banana,111463.73990295765,101.43200331169146,90.2744829474054
banana009S(2).jpg,banana,273208.76807544765,248.61997894865738,221.27178126430508
banana009S(3).jpg,banana,64309.28743036248,58.52145156162985,52.08409188985057
banana009S(6).jpg,banana,164269.06564795194,149.48484973963627,133.0415162682763
banana009S(7).jpg,banana,150811.3345468834,137.2383144376639,122.14209984952086
banana009T(2).jpg,banana,503757.9518855113,458.41973621581525,407.9935652320756
banana009T(3).jpg,banana,112574.64748518716,102.44292921152032,91.17420699825308
banana010S(2).jpg,banana,131845.13589143252,119.97907366120361,106.78137555847121
banana010S(5).jpg,banana,,,
banana010S(8).jpg,banana,160728.9206093063,146.26331775446874,130.1743528014772
banana010T(2).jpg,banana,163310.25581562507,148.61233279221884,132.26497618507477
banana010T(5).jpg,banana,13749.400756269135,12.511954688204915,11.135639672502375
banana010T(8).jpg,banana,205467.32883651162,186.9752692412256,166.40798962469077
bread001S(3).jpg,bread,78890.43209876545,14.20027777777778,44.730875000000005
bread001S(4).jpg,bread,77245.72818095548,13.904231072571987,43.79832787860176
bread001S(6).jpg,bread,55683.647000026096,10.023056460004698,31.572627849014797
bread001T(6).jpg,bread,92902.75133164077,16.722495239695338,52.67586000504031
bread002S(1).jpg,bread,110088.0625,19.81585125,62.419931437500004
bread002S(5).jpg,bread,115843.9105517529,20.85190389931552,65.68349728284389
bread003S(1).jpg,bread,42698.81304770971,7.6857863485877465,24.2102269980514
bread003S(2).jpg,bread,52551.18580675583,9.459213445216049,29.796522352430554
bread003S(3).jpg,bread,54324.75569592916,9.778456025267248,30.80213647959183
bread003T(1).jpg,bread,81358.18178689844,14.64447272164172,46.13008907317141
bun001S(3).jpg,bun,134464.69692432423,45.71799695427025,101.95113320802265
bun001S(4).jpg,bun,122861.50859602548,41.772912922648665,93.15359581750653
bun001S(5).jpg,bun,194142.23850879454,66.00836109299016,147.19864523736805
bun001T(3).jpg,bun,113189.52831853864,38.484439628303136,85.82030037111599
bun001T(4).jpg,bun,134884.89810480896,45.860865355635056,102.26972974306618
bun001T(5).jpg,bun,187993.3062653618,63.91772413022302,142.53652481039734
bun002S(3).jpg,bun,115465.9670809038,39.2584288075073,87.54629624074128
bun002S(5).jpg,bun,113100.45233019997,38.454153792267995,85.75276295675762
bun002T(5).jpg,bun,116293.0932740071,39.53965171316242,88.1734233203522
bun003S(1).jpg,bun,181406.80030892816,61.67831210503558,137.54263599422933
bun003S(2).jpg,bun,206154.79054959124,70.09262878686103,156.3065621947001
bun003S(4).jpg,bun,174551.1171811629,59.34737984159539,132.34465704675773
bun003T(1).jpg,bun,226633.4897889978,77.05538652825925,171.83351195801814
bun003T(2).jpg,bun,207426.1125535094,70.5248782681932,157.27047853807085
doughnut001S(1).jpg,qiwi,78704.3487358226,76.34321827374791,46.56936314698622
doughnut001S(2).jpg,doughnut,76939.9871219464,23.851396007803384,103.51505867386668
doughnut001S(4).jpg,doughnut,67008.05699988498,20.772497669964345,90.15263988764525
doughnut001T(2).jpg,doughnut,174542.7680385556,54.10825809195224,234.8298401190727
doughnut001T(4).jpg,doughnut,217129.71055228607,67.31021027120867,292.12631257704567
doughnut002S(1).jpg,doughnut,51996.1587681665,16.118809218131613,69.9556320066912
doughnut002S(4).jpg,doughnut,86375.76598466895,26.776487455247374,116.2099555557736
doughnut002S(5).jpg,doughnut,61547.72551016467,19.079794908151047,82.80630990137554
doughnut002S(6).jpg,doughnut,43988.549003924905,13.636450191216719,59.18219382988056
doughnut002T(1).jpg,doughnut,144615.48873952837,44.83080150925379,194.56567855016144
doughnut002T(4).jpg,doughnut,210654.21921227893,65.30280795580646,283.4141865282
doughnut003S(1).jpg,doughnut,73708.99740545217,22.849789195690175,99.16808510929536
doughnut004S(11).jpg,doughnut,79033.02623102139,24.500238131616626,106.33103349121616
doughnut004S(12).jpg,doughnut,67338.15360585626,20.87482761781544,90.596751861319
doughnut004S(14).jpg,doughnut,1699.8307743542673,0.5269475400498229,2.2869523238162315
doughnut004S(2).jpg,doughnut,74939.41613578242,23.23121900209255,100.82349046908168
doughnut004S(3).jpg,doughnut,65102.367444249925,20.181733907717476,87.58872515949385
doughnut004S(6).jpg,doughnut,73462.65588139543,22.773423323232585,98.83665722282942
doughnut004S(8).jpg,doughnut,57372.38103265777,17.78543812012391,77.18880144133777
doughnut004S(9).jpg,doughnut,69256.20410395341,21.469423272225555,93.17729700145891
doughnut004T(12).jpg,doughnut,55217.62053823066,17.117462366851502,74.28978667213552
doughnut004T(3).jpg,doughnut,53727.25628028378,16.65544944688797,72.28465059949379
doughnut004T(8).jpg,doughnut,58942.537116022766,18.272186505967056,79.30128943589702
doughnut005S(1).jpg,doughnut,76612.53017786694,23.749884355138754,103.07449810130218
doughnut005S(10).jpg,doughnut,71086.33807390524,22.036764802910625,95.63955924463211
doughnut005S(11).jpg,doughnut,71002.13829947315,22.01066287283668,95.52627686811118
doughnut005S(12).jpg,doughnut,78026.56883959632,24.18823634027486,104.97694571679288
doughnut005S(13).jpg,doughnut,71822.53147109004,22.264984756037915,96.63003384120455
doughnut005S(14).jpg,doughnut,90158.62399674405,27.949173438990655,121.29941272521944
doughnut005S(6).jpg,doughnut,80659.72021596441,25.00451326694897,108.51958757855851
doughnut005S(7).jpg,doughnut,74059.57562637341,22.958468444175754,99.63975304772276
doughnut005T(1).jpg,doughnut,74093.31930703498,22.968928985180842,99.68515179568485
doughnut005T(11).jpg,doughnut,75368.93814702003,23.36437082557621,101.40136938300074
doughnut005T(12).jpg,doughnut,91342.04081302919,28.31603265203905,122.89158170984946
doughnut005T(13).jpg,doughnut,71541.44725815013,22.17784865002654,96.25186314111518
doughnut005T(6).jpg,doughnut,107142.85522163598,33.21428511870715,144.14999741518903
egg001S(1).jpg,egg,32248.472512608194,33.21592668798644,47.4987751638206
egg001S(2).jpg,egg,50286.50990355422,51.795105200660856,74.06700043694502
egg001S(4).jpg,egg,51628.48661484988,53.17734121329537,76.04359793501237
egg002s(3).jpg,egg,41651.126725352806,42.90066052711339,61.347944553772145
egg002s(7).jpg,egg,37487.58484252419,38.61221238779992,55.215463714553884
egg002s(8).jpg,egg,47638.252736784794,49.06740031888834,70.16638245601033
egg002T(3).jpg,egg,41623.33213855073,42.87203210270725,61.30700590687137
egg002T(7).jpg,egg,37377.26669756018,38.49858469848699,55.05297611883639
egg003S(1).jpg,egg,61419.43352022365,63.26201652583036,90.46468363193742
egg003S(2).jpg,egg,35784.42743360936,36.85796025661764,52.706883166963216
egg003S(3).jpg,egg,45999.19081542507,47.37916653988783,67.75220815203959
egg003S(5).jpg,egg,51946.02718485199,53.504408000397554,76.5113034405685
egg003T(1).jpg,egg,61205.824073961376,63.041998796180216,90.1500582785377
fired_dough_twist001S(1).jpg,fired_dough_twist,51157.99998947341,29.671639993894573,716.8668222524929
fired_dough_twist001S(2).jpg,fired_dough_twist,37002.57684802579,21.461494571854956,518.5097088560158
fired_dough_twist001S(4).jpg,fired_dough_twist,34144.49928474282,19.803809585150834,478.4600395772442
fired_dough_twist001S(5).jpg,fired_dough_twist,27986.614164283954,16.23223621528469,392.1708269612781
fired_dough_twist001S(6).jpg,fired_dough_twist,28549.842343198623,16.5589085590552,400.06323078677366
fired_dough_twist001S(7).jpg,fired_dough_twist,,,
fired_dough_twist001S(8).jpg,fired_dough_twist,48180.814562873995,27.944872446466917,675.1481183066408
fired_dough_twist001S(9).jpg,fired_dough_twist,31935.563337014355,18.522626735468325,447.50666192891475
fired_dough_twist001T(2).jpg,fired_dough_twist,41347.71156057553,23.981672705133807,579.3972125560327
fired_dough_twist001T(7).jpg,fired_dough_twist,35682.955008822486,20.69611390511704,500.01811194762774
fired_dough_twist001T(9).jpg,fired_dough_twist,50471.9833344157,29.273750333961107,707.2538080685003
fired_dough_twist002S(1).jpg,fired_dough_twist,50097.21850083432,29.056386730483904,702.0023034084911
fired_dough_twist002S(3).jpg,fired_dough_twist,47370.44393205828,27.4748574805938,663.7925567311462
fired_dough_twist002S(5).jpg,fired_dough_twist,46979.086711997756,27.247870292958698,658.3085462778821
fired_dough_twist002S(8).jpg,fired_dough_twist,42094.100009914415,24.414578005750357,589.8562046189286
fired_dough_twist002S(9).jpg,fired_dough_twist,39595.77625113498,22.965550225658287,554.8476934519042
fired_dough_twist002T(1).jpg,fired_dough_twist,84628.89031556828,49.0847563830296,1185.8877142139952
fired_dough_twist002T(8).jpg,fired_dough_twist,66097.28626735647,38.33642603506675,926.2080530072127
fired_dough_twist003S(2).jpg,fired_dough_twist,29380.670802855206,17.040789065656018,411.7054638262494
fired_dough_twist003S(4).jpg,fired_dough_twist,41607.6950449799,24.13246312608834,583.0403091262942
grape001S(1).jpg,grape,678113.4648651533,657.7700609191987,453.86134203424706
grape001S(10).jpg,grape,666917.2727619472,646.9097545790888,446.36773065957124
grape001S(11).jpg,grape,675192.2213479066,654.9364547074695,451.9061537481539
grape001S(12).jpg,grape,532171.830672359,516.2066757521882,356.1826062690098
grape001S(2).jpg,grape,403682.1293324076,391.57166545243535,270.1844491621804
grape001S(4).jpg,grape,461299.2548950181,447.4602772481676,308.7475913012356
grape001S(5).jpg,grape,538642.2001121598,522.482934108795,360.5132245350685
grape001S(8).jpg,grape,459713.7594314646,445.92234664852066,307.6864191874792
grape001T(11).jpg,grape,1087977.0301322972,1055.3377192283283,728.1830262675464
grape001T(12).jpg,grape,887188.4247038575,860.5727719627419,593.7952126542918
grape001T(8).jpg,grape,712864.8093945952,691.4788651127574,477.1204169278026
lemon001S(1).jpg,lemon,89694.18604590691,86.10641860407064,24.970861395180485
lemon001S(10).jpg,lemon,79680.90732172516,76.49367102885616,22.183164598368283
lemon001S(11).jpg,lemon,68707.0603806923,65.9587779654646,19.128045609984735
lemon001S(12).jpg,lemon,87847.84131832515,84.33392766559214,24.45683902302172
lemon001S(16).jpg,lemon,98101.51423214146,94.1774536628558,27.31146156222818
lemon001S(17).jpg,lemon,88373.61035682434,84.83866594255137,24.603213123339895
lemon001S(4).jpg,lemon,84276.36288506811,80.90530836966538,23.46253942720296
lemon001S(7).jpg,lemon,79740.58996244012,76.55096636394252,22.19978024554333
lemon001S(8).jpg,lemon,65304.60893521557,62.692424577806946,18.180803127564012
lemon001S(9).jpg,lemon,84562.16809888062,81.1796813749254,23.542107598728364
lemon001T(10).jpg,lemon,79694.2435985894,76.50647385464582,22.186877417847285
lemon001T(12).jpg,lemon,87853.97724147669,84.33981815181762,24.45854726402711
lemon001T(16).jpg,lemon,98114.59996310897,94.1900159645846,27.315104629729532
lemon001T(4).jpg,lemon,84041.0697322887,80.67942694299715,23.39703381346917
lemon001T(7).jpg,lemon,79699.0676413614,76.51110493570694,22.18822043135501
lemon001T(9).jpg,lemon,84589.95019537232,81.20635218755743,23.549842134391653
litchi001S(3).jpg,litchi,33976.18836988124,33.976188369881235,22.424284324121615
litchi001S(4).jpg,litchi,32814.99800820834,32.81499800820834,21.657898685417507
litchi001S(6).jpg,litchi,35901.92464006303,35.90192464006303,23.6952702624416
litchi001S(7).jpg,litchi,40606.76258096695,40.60676258096695,26.80046330343819
litchi001T(3).jpg,litchi,20155.14805340339,20.15514805340339,13.302397715246238
litchi001T(4).jpg,litchi,22548.948596706883,22.548948596706882,14.882306073826543
litchi001T(6).jpg,litchi,30805.823145671937,30.805823145671937,20.33184327614348
litchi002S(3).jpg,litchi,43023.599665211594,43.02359966521159,28.395575779039653
litchi002S(6).jpg,litchi,39959.45506624961,39.95945506624961,26.373240343724746
litchi002S(7).jpg,litchi,38493.5995909242,38.4935995909242,25.40577573000997
litchi002T(3).jpg,litchi,26972.46538022138,26.97246538022138,17.80182715094611
mango001S(1).jpg,mango,110579.52259075915,118.3200891721123,70.99205350326739
mango001S(2).jpg,mango,121208.23385766691,129.6928102277036,77.81568613662216
mango001S(5).jpg,mango,106351.88358162843,113.79651543234243,68.27790925940546
mango001S(6).jpg,mango,120163.33826500917,128.57477194355982,77.14486316613589
mango001S(7).jpg,mango,95717.58730924007,102.41781842088689,61.45069105253213
mango001T(1).jpg,mango,123202.60384161645,131.8267861105296,79.09607166631777
mango001T(6).jpg,mango,164196.21242823373,175.68994729821011,105.41396837892607
mango002S(1).jpg,mango,74408.06825209422,79.61663302974083,47.769979817844494
mango002S(4).jpg,mango,88144.11032582869,94.31419804863671,56.58851882918203
mango002S(5).jpg,mango,87861.8143520529,94.01214135669662,56.40728481401797
mango002S(8).jpg,mango,77608.24000779055,83.04081680833589,49.824490085001536
mango002T(4).jpg,mango,81410.16354729765,87.10887499560849,52.26532499736509
mango002T(5).jpg,mango,78887.34347817443,84.40945752164664,50.64567451298799
mango002T(8).jpg,mango,85087.09700187785,91.0431937920093,54.62591627520558
mango003S(11).jpg,mango,91048.33344750761,97.42171678883315,58.453030073299885
mango003S(2).jpg,mango,116880.77492571552,125.06242917051563,75.03745750230938
mango003S(4).jpg,mango,112229.87501463138,120.0859662656556,72.05157975939336
mango003S(7).jpg,mango,139055.37197835284,148.78924801683755,89.27354881010253
mango003S(8).jpg,mango,117136.16762891498,125.33569936293902,75.2014196177634
mango003T(11).jpg,mango,134547.181117823,143.9654837960706,86.37929027764235
mango003T(2).jpg,mango,134988.53459633698,144.4377320180806,86.66263921084835
