image,class,volume_mm3,mass_g,calories
mango003T(8).jpg,mango,168605.01903593747,180.4073703684531,108.24442222107184
mango004S(3).jpg,mango,26204.07508581026,28.03836034181698,16.823016205090187
mango004S(4).jpg,mango,30843.667765460086,33.002724509042295,19.801634705425375
mango004S(6).jpg,mango,17210.019989042434,18.414721388275403,11.04883283296524
mango004S(8).jpg,mango,27964.784764539632,29.92231969805741,17.953391818834447
mango004S(9).jpg,mango,29428.138119011208,31.488107787341995,18.892864672405196
mango004T(4).jpg,mango,23603.35741706948,25.255592436264347,15.153355461758608
mango004T(6).jpg,mango,13001.739750443807,13.911861532974875,8.347116919784925
mango004T(8).jpg,mango,15973.668458104523,17.09182525017184,10.255095150103104
mango005S(10).jpg,mango,38867.13512530615,41.587834584077584,24.95270075044655
mango005S(11).jpg,mango,36269.73646884989,38.80861802166939,23.28517081300163
mango005S(12).jpg,mango,36348.24914887847,38.892626589299965,23.33557595357998
mango005S(5).jpg,mango,34690.24011105982,37.11855691883401,22.271134151300405
mango005T(10).jpg,mango,39892.18730230066,42.684640413461715,25.610784248077028
mango005T(11).jpg,mango,40884.9933465857,43.7469428808467,26.24816572850802
mango005T(12).jpg,mango,41927.00072421778,44.86189077491303,26.917134464947818
mango005T(5).jpg,mango,37753.805106850516,40.39657146433005,24.23794287859803
mix001S(1).jpg,orange,135591.10902720987,122.03199812448887,76.88015881842799
mix002S(1).jpg,banana,178064.16642985106,162.03839145116447,144.2141683915364
mix002T(1).jpg,banana,232520.12987807207,211.5933181890456,188.3180531882506
mix004S(1).jpg,apple,75083.76496396665,58.56533667189398,30.45397506938487
mix004S(2).jpg,apple,83732.42048792595,65.31128798058224,33.96186974990276
mix004S(3).jpg,apple,157870.30059640433,123.13883446519537,64.0321939219016
mix004T(3).jpg,apple,157997.07586813043,123.23771917714173,64.0836139721137
mix006S(1).jpg,banana,64893.1914745665,59.05280424185551,52.55699577525141
mix006S(2).jpg,mango,40208.85288262968,43.02347258441377,25.81408355064826
mix006T(2).jpg,mango,46736.90150737303,50.00848461288915,30.00509076773349
mix007S(1).jpg,mango,23661.800276835787,25.318126296214295,15.190875777728577
mix007S(5).jpg,banana,85156.26951682098,77.49220526030709,68.9680626816733
mix007T(5).jpg,banana,71483.69036173157,65.05015822917574,57.894640823966405
mooncake001S(1).jpg,mooncake,19382.878370481674,18.607563235662408,350.3804157275231
mooncake001S(11).jpg,mooncake,22426.94583522986,21.529868001820667,405.40741447428314
mooncake001S(12).jpg,mooncake,17980.250160002226,17.261040153602135,325.0253860923282
mooncake001S(14).jpg,mooncake,17370.960400546202,16.676121984524354,314.01137696859354
mooncake001S(16).jpg,mooncake,15652.594446973146,15.026490669094219,282.94881929904415
mooncake001S(3).jpg,mooncake,20944.36748685199,20.106592787377906,378.6071421863259
mooncake001S(4).jpg,mooncake,21413.859808830224,20.557305416477014,387.09406099226214
mooncake001S(5).jpg,mooncake,17804.14581298828,17.09197998046875,321.84198303222655
mooncake001S(8).jpg,mooncake,18232.24852071006,17.50295857988166,329.5807100591716
mooncake001S(9).jpg,mooncake,18809.74055530269,18.057350933090586,340.0199180700957
mooncake001T(1).jpg,mooncake,16754.657264972677,16.084470974373772,302.8705884474581
mooncake001T(11).jpg,mooncake,26081.196581196586,25.037948717948723,471.4645743589744
mooncake001T(12).jpg,mooncake,14630.317530720982,14.045104829492141,264.469323939337
mooncake001T(14).jpg,mooncake,15365.530027628329,14.750908826523196,277.75961320343174
mooncake001T(9).jpg,mooncake,17186.668219323936,16.499201490550977,310.6799640670749
mooncake002S(12).jpg,mooncake,23361.6837277736,22.427216378662656,422.30448441021775
mooncake002S(13).jpg,mooncake,16897.225418481685,16.221336401742416,305.44776444480965
mooncake002S(17).jpg,mooncake,21618.60466003418,20.753860473632812,390.7951927185058
mooncake002S(4).jpg,mooncake,22605.531903052564,21.70131062693046,408.63567910510056
mooncake002S(5).jpg,mooncake,15988.918184750122,15.349361457360118,289.028476242091
mooncake002S(6).jpg,mooncake,21008.716208225505,20.168367559896485,379.7703611528508
mooncake002S(7).jpg,mooncake,19989.83626642905,19.19024281577189,361.3522722209846
mooncake002S(8).jpg,mooncake,18547.052799271736,17.805170687300865,335.27136404187524
mooncake002S(9).jpg,mooncake,17452.48750677444,16.75438800650346,315.4851261624602
mooncake002T(5).jpg,mooncake,13750.51104431546,13.200490602542843,248.5652380458817
mooncake002T(6).jpg,mooncake,23826.97947214076,22.87390029325513,430.71554252199405
mooncake002T(9).jpg,mooncake,18543.009803055727,17.8012894109335,335.19827960787774
orange001S(1).jpg,orange,140845.38633149094,126.76084769834185,79.85933404995536
orange001T(1).jpg,orange,140667.11469402903,126.60040322462613,79.75825403151447
orange002S(1).jpg,orange,228548.5871033799,205.6937283930419,129.5870488876164
orange002S(3).jpg,orange,247382.9339338633,222.64464054047698,140.2661235405005
orange003S(2).jpg,orange,209927.40562139702,188.93466505925733,119.02883898733212
orange003S(3).jpg,orange,186932.07630843396,168.23886867759055,105.99048726688204
orange003S(5).jpg,orange,195634.2782833271,176.0708504549944,110.92463578664648
orange003S(6).jpg,orange,129584.42357750006,116.62598121975005,73.47436816844252
orange003T(2).jpg,orange,210584.45909503457,189.5260131855311,119.4013883068846
orange005S(1).jpg,orange,150509.22557613548,135.45830301852192,85.33873090166881
orange005S(2).jpg,orange,232465.39800810954,209.21885820729858,131.8078806705981
orange005S(3).jpg,orange,142984.41052550433,128.6859694729539,81.07216076796095
orange005T(1).jpg,orange,147393.48075727973,132.65413268155174,83.5721035893776
orange005T(2).jpg,orange,232044.43272821588,208.8399894553943,131.5691933568984
orange005T(3).jpg,orange,143170.0701377381,128.8530631239643,81.1774297680975
orange006S(3).jpg,orange,128217.10986586375,115.3953988792774,72.69910129394476
orange006T(3).jpg,orange,128231.22745403044,115.40810470862739,72.70710596643525
orange007S(1).jpg,orange,146371.56208243727,131.73440587419356,82.99267570074194
orange007S(5).jpg,orange,184036.27078105908,165.63264370295317,104.3485655328605
orange007S(8).jpg,orange,196610.14753038713,176.94913277734844,111.47795364972951
orange007T(1).jpg,orange,146354.7923041382,131.71931307372438,82.98316723644636
orange007T(5).jpg,orange,184036.27078105908,165.63264370295317,104.3485655328605
orange008S(10).jpg,orange,215376.85502688726,193.83916952419852,122.11867680024507
orange008S(11).jpg,orange,181445.44032836848,163.30089629553163,102.87956466618493
orange008S(14).jpg,orange,267133.36676681036,240.42003009012933,151.4646189567815
orange008S(16).jpg,orange,214115.24529517093,192.70372076565383,121.40334408236191
orange008S(17).jpg,orange,193721.25361681014,174.34912825512913,109.83995080073136
orange008S(2).jpg,orange,229862.75766032538,206.87648189429285,130.3321835934045
orange008S(20).jpg,orange,234873.4961958135,211.38614657623214,133.17327234302624
orange008S(23).jpg,orange,179903.7896365434,161.91341067288906,102.00544872392011
orange008S(3).jpg,orange,176377.10172263606,158.73939155037246,100.00581667673465
orange008S(5).jpg,orange,196280.8512997988,176.65276616981893,111.29124268698592
orange008S(6).jpg,orange,245782.29661775843,221.20406695598257,139.35856218226903
orange008S(8).jpg,orange,217200.9899465488,195.4808909518939,123.15296129969316
orange008T(10).jpg,orange,214721.16332963188,193.24904699666868,121.74689960790127
orange008T(11).jpg,orange,181629.74527932776,163.466770751395,102.98406557337884
orange008T(16).jpg,orange,214093.2092019961,192.6838882817965,121.3908496175318
orange008T(2).jpg,orange,229786.47120844768,206.8078240876029,130.28892917518982
orange008T(20).jpg,orange,234824.8912913216,211.34240216218944,133.14571336217935
orange008T(23).jpg,orange,179760.61809634074,161.78455628670667,101.92427046062521
orange008T(3).jpg,orange,174663.77633120553,157.19739869808498,99.03436117979354
peach001S(10).jpg,peach,112617.41915837282,108.11272239203791,61.6242517634616
peach001S(11).jpg,peach,93390.97695237027,89.65533787427545,51.103542588337
peach001S(12).jpg,peach,98577.97554815732,94.63485652623103,53.94186821995169
peach001S(16).jpg,peach,68613.24189285802,65.8687122171437,37.5451659637719
peach001S(4).jpg,peach,107740.79703930939,103.431165157737,58.95576413991009
peach001S(6).jpg,peach,102415.85143675792,98.3192173792876,56.041953906193925
peach001T(10).jpg,peach,112464.43512676802,107.9658577216973,61.540538901367455
peach001T(11).jpg,peach,93447.28423717011,89.7093928676833,51.13435393457948
peach001T(16).jpg,peach,69854.40949889182,67.06023311893615,38.22433287779361
peach001T(6).jpg,peach,102415.9738438988,98.31933489014284,56.04202088738141
peach002S(1).jpg,peach,89069.94871421173,85.50715076564326,48.739075936416654
peach002S(2).jpg,peach,90403.8307564897,86.78767752623011,49.46897618995116
peach002S(3).jpg,peach,89785.76919410433,86.19433842634015,49.130772903013884
peach002S(5).jpg,peach,80015.7928215179,76.81516110865718,43.784641831934586
peach002S(6).jpg,peach,76204.21748803894,73.15604878851738,41.69894780945491
peach002T(1).jpg,peach,88989.0346470181,85.42947326113737,48.6947997588483
peach002T(2).jpg,peach,90284.4488068838,86.67307085460844,49.40365038712681
peach002T(3).jpg,peach,89796.02113395704,86.20418028859875,49.136382764501285
peach002T(5).jpg,peach,80102.19760355158,76.89810969940952,43.83192252866342
pear001S(1).jpg,pear,223047.81296891932,227.5087692282977,88.7284199990361
pear001S(11).jpg,pear,224533.40477028314,229.02407286568882,89.31938841761864
pear001S(15).jpg,pear,229157.47073377634,233.74062014845185,91.15884185789622
pear001S(16).jpg,pear,211122.55323845518,215.34500430322427,83.98455167825747
pear001S(2).jpg,pear,238249.99696847113,243.01499690784055,94.77584879405782
pear001S(3).jpg,pear,259544.99181537173,264.73589165167914,103.24699774415487
pear001S(7).jpg,pear,256717.56918792726,261.8519205716858,102.12224902295748
pear001S(8).jpg,pear,216688.36372348721,221.02213099795696,86.19863108920322
pear001T(1).jpg,pear,216674.02506971886,221.00750557111323,86.19292717273416
pear001T(15).jpg,pear,191466.4316201565,195.29576025255963,76.16534649849825
pear001T(7).jpg,pear,248810.2291945,253.78643377838998,98.97670917357209
pear001T(8).jpg,pear,209767.8832817217,213.96324094735616,83.44566396946891
pear002S(1).jpg,pear,164151.50934941642,167.43453953640474,65.29947041919785
pear002S(11).jpg,pear,190492.98120328083,194.30284082734644,75.77810792266511
pear002S(12).jpg,pear,206339.44087059904,210.46622968801103,82.0818295783243
pear002S(15).jpg,pear,265007.3557815996,270.3075028972316,105.41992612992033
pear002S(16).jpg,pear,195200.07627854735,199.1040778041183,77.65059034360614
pear002S(17).jpg,pear,201091.49718939996,205.11332713318797,79.99419758194331
pear002S(19).jpg,pear,145885.02654689606,148.802727077834,58.03306356035526
pear002S(20).jpg,pear,171022.4123711359,174.4428606185586,68.03271564123786
pear002S(5).jpg,pear,199945.1190415386,203.94402142236936,79.53816835472405
pear002S(7).jpg,pear,188112.34890602692,191.87459588414745,74.8310923948175
pear002S(8).jpg,pear,173862.65829959666,177.33991146558859,69.16256547157955
pear002S(9).jpg,pear,175780.43903961082,179.29604782040303,69.92545864995718
pear002T(15).jpg,pear,301453.76046289655,307.48283567215447,119.91830591214024
pear002T(16).jpg,pear,177298.0010877877,180.84396110954344,70.52914483272194
pear002T(19).jpg,pear,247490.90069026404,252.44071870406933,98.45188029458704
pear002T(5).jpg,pear,252969.74781540094,258.02914277170896,100.6313656809665
pear002T(9).jpg,pear,277340.6358542156,282.8874485712999,110.32610494280696
plum001S(1).jpg,plum,111308.96374197942,112.4220533793992,51.714144554523635
plum001S(11).jpg,plum,126137.65030197076,127.39902680499047,58.60355233029562
plum001S(17).jpg,plum,122230.190169625,123.45249207132126,56.78814635280778
plum001S(19).jpg,plum,121781.01854999132,122.99882873549123,56.57946121832597
plum001S(3).jpg,plum,125436.4793368742,126.69084413024294,58.277788299911755
plum001S(4).jpg,plum,109483.22406948614,110.578056310181,50.86590590268326
plum001S(5).jpg,plum,122857.36215048915,124.08593577199404,57.079530455117265
plum001S(6).jpg,plum,116337.11748961758,117.50048866451375,54.05022478567633
plum001S(8).jpg,plum,135402.59714406167,136.7566231155023,62.90804663313106
plum001T(1).jpg,plum,111092.97862083922,112.2039084070476,51.6137978672419
plum001T(19).jpg,plum,122392.42435273988,123.61634859626729,56.863520354282954
plum001T(5).jpg,plum,123059.73307725789,124.29033040803047,57.17355198769402
plum001T(6).jpg,plum,117252.51514178861,118.4250402932065,54.475518534874986
plum001T(8).jpg,plum,135629.36452486218,136.9856581701108,63.013402758250976
plum002S(10).jpg,plum,76534.74812280199,77.30009560403,35.558043977853806
plum002S(11).jpg,plum,61590.51122792209,62.206416340201315,28.614951516492606
plum002S(14).jpg,plum,66376.55066795272,67.04031617463224,30.83854544033083
plum002S(15).jpg,plum,56497.148686881395,57.06212017375021,26.2485752799251
plum002S(16).jpg,plum,75110.15352341146,75.86125505864557,34.89617732697696
plum002S(17).jpg,plum,70558.84618388627,71.26443464572513,32.78163993703356
plum002S(18).jpg,plum,72508.20563256949,73.23328768889517,33.68731233689178
plum002S(2).jpg,plum,59515.411979083976,60.11056609887482,27.65086040548242
plum002S(3).jpg,plum,75618.71659060521,76.37490375651127,35.132455727995186
plum002S(6).jpg,plum,71415.26203450089,72.12941465484589,33.17953074122911
plum002S(8).jpg,plum,74214.1385464993,74.9562799319643,34.47988876870358
plum002T(14).jpg,plum,66388.48260545744,67.05236743151201,30.844089018495527
plum002T(17).jpg,plum,68525.57135122795,69.21082706474023,31.83698044978051
plum002T(18).jpg,plum,72509.05736874088,73.23414794242828,33.68770805351701
plum002T(2).jpg,plum,59517.62018397275,60.11279638581248,27.65188633747374
plum002T(6).jpg,plum,71580.67392887358,72.29648066816232,33.25638110735467
qiwi001S(1).jpg,qiwi,174047.80712097927,168.82637290734988,102.98408747348343
qiwi001S(2).jpg,qiwi,205304.88341898666,199.14573691641706,121.4788995190144
qiwi002S(2).jpg,qiwi,163835.8288198249,158.92075395523017,96.9416599126904
qiwi002T(2).jpg,qiwi,164704.07411997853,159.76295189637915,97.45540065679128
qiwi003S(4).jpg,qiwi,114026.29102236449,110.60550229169355,67.46935639793307
qiwi004S(2).jpg,qiwi,146441.57895105335,142.04833158252174,86.64948226533826
qiwi004S(3).jpg,qiwi,65366.31087654083,63.40532155024461,38.67724614564921
qiwi004S(4).jpg,qiwi,191484.35838444764,185.7398276329142,113.30129485607766
qiwi004S(7).jpg,qiwi,115380.90256482207,111.9194754878774,68.27088004760522
qiwi004T(2).jpg,qiwi,217237.5789552755,210.72045158661723,128.5394754678365
qiwi004T(3).jpg,qiwi,0.0,0.0,0.0
qiwi004T(4).jpg,qiwi,189928.48004962748,184.23062564813867,112.38068164536459
qiwi005S(1).jpg,qiwi,197785.12639333773,191.8515726015376,117.02945928693794
qiwi005S(4).jpg,qiwi,55342.789140796456,53.68250546657256,32.74632833460926
qiwi005S(5).jpg,qiwi,151846.2228937975,147.29083620698356,89.84741008625997
qiwi005T(4).jpg,qiwi,114956.80133930284,111.50809729912375,68.01993935246549
qiwi005T(5).jpg,qiwi,152037.65826334205,147.4765285154418,89.96068239441949
sachima001S(10).jpg,sachima,78156.33333333333,17.19439333333333,368.8197369999999
sachima001S(11).jpg,sachima,82332.44444444442,18.113137777777773,388.52680533333324
sachima001S(5).jpg,sachima,103958.18177611774,22.870799990745905,490.57865980149967
sachima001S(7).jpg,sachima,89562.73258740845,19.70380116922986,422.6465350799805
sachima001S(9).jpg,sachima,93758.56008035061,20.626883217677133,442.44664501917447
sachima001T(10).jpg,sachima,122119.27083333334,26.866239583333336,576.2808390625
sachima001T(5).jpg,sachima,153846.3184931507,33.84619006849316,726.0007769691782
sachima002S(1).jpg,sachima,77599.83363256295,17.07196339916385,366.19361491206456
sachima002S(10).jpg,sachima,98481.11660538011,21.665845653183624,464.7323892607887
sachima002S(11).jpg,sachima,73671.38671875,16.207705078125,347.6552739257812
sachima002S(12).jpg,sachima,85532.47984414778,18.81714556571251,403.6277723845334
sachima002S(15).jpg,sachima,81594.3603515625,17.95075927734375,385.04378649902344
sachima002S(3).jpg,sachima,88986.14501953125,19.576951904296877,419.925618347168
sachima002S(4).jpg,sachima,87572.93701171875,19.266046142578126,413.2566897583008
sachima002S(5).jpg,sachima,94136.47424443098,20.710024333774818,444.2300219594698
sachima002S(6).jpg,sachima,87360.94779918747,19.219408515821243,412.2563126643656
sachima002S(7).jpg,sachima,77857.81145102113,17.12871851922465,367.4110122373687
sachima002S(9).jpg,sachima,98304.06445910483,21.626894181003063,463.8968801825157
sachima002T(12).jpg,sachima,112553.78848371931,24.76183346641825,531.1413278546714
sachima002T(3).jpg,sachima,119591.06214555766,26.310033672022684,564.3502222648865
sachima002T(4).jpg,sachima,121151.06813635385,26.653234989997845,571.7118905354538
sachima002T(5).jpg,sachima,134872.75843881856,29.672006856540083,636.4645470727847
sachima002T(6).jpg,sachima,97094.57703545541,21.360806947800192,458.1893090303141
tomato001S(10).jpg,tomato,190480.87527588467,186.67125777036696,50.40123959799909
tomato001S(2).jpg,tomato,244386.50116583245,239.49877114251578,64.66466820847927
tomato001S(3).jpg,tomato,243386.73233164183,238.518997685009,64.40012937495243
tomato001S(4).jpg,tomato,188216.60288862084,184.45227083084842,49.802113124329075
tomato001S(5).jpg,tomato,190050.332633484,186.24932598081432,50.28731801481987
tomato001S(6).jpg,tomato,194327.71703103228,190.44116269041163,51.41911392641114
tomato001S(7).jpg,tomato,168434.91492534592,165.06621662683898,44.567878489246525
tomato001S(8).jpg,tomato,186061.14390847876,182.33992103030917,49.23177867818348
tomato001T(10).jpg,tomato,190470.48270584954,186.66107305173256,50.39848972396779
tomato001T(3).jpg,tomato,243744.60436804523,238.86971228068433,64.49482231578477
tomato001T(4).jpg,tomato,188756.36447600773,184.98123718648756,49.94493404035165
tomato001T(5).jpg,tomato,191558.47243641748,187.72730298768911,50.686371806676064
tomato001T(6).jpg,tomato,194013.27326940402,190.13300780401593,51.335912107084305
tomato002S(10).jpg,tomato,129440.26721412508,126.85146186984257,34.249894704857496
tomato002S(11).jpg,tomato,111432.41285298881,109.20376459592903,29.48501644090084
tomato002S(15).jpg,tomato,112017.75581642013,109.77740070009173,29.63989818902477
tomato002S(2).jpg,tomato,110291.2899377819,108.08546413902626,29.183075317537092
tomato002S(3).jpg,tomato,98849.79458582589,96.87279869410938,26.155655647409535
tomato002S(5).jpg,tomato,116301.28510106113,113.97525939903991,30.773320037740778
tomato002S(6).jpg,tomato,100745.1057866088,98.7302036708766,26.657154991136686
tomato002S(7).jpg,tomato,131463.34499074577,128.83407809093086,34.78520108455133
tomato002T(11).jpg,tomato,111431.85109244638,109.20321407059745,29.484867799061316
